Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15
0.7121786895453782,-0.14320850993505801,-0.15855833273893705,0.42983894427867597,0.22116396958236284,0.4399658955294429,0.1376124948466173,1.346345311855196,1.9729687254835824,0.9906808071698101,1.646858133036171,1.9540956436784376,2.036327866833157,2.4952637092024883,1.4650576542355083
0.6469896480536341,0.18565023525588945,-0.011501643075451096,0.28799733848671655,0.24781682060226556,0.23202643389041444,1.349274879598159,1.4228397521529592,1.452324751057246,1.7591691378249974,1.4535456182383262,1.5104616743939618,2.71766838535988,2.002922352535767,2.8478487364262732
-0.09415188262393888,0.33765957573105876,-0.2799454664343404,0.5300695519817313,0.8080453486673734,0.47426997352849215,0.9888630214490486,1.0131863775859111,0.8156762112910261,1.146239352621813,1.795982712728041,1.769702640284914,2.081752983585109,1.322089546091172,1.2270536870939477
0.5746191829216355,-0.24424063402842078,0.8340824692958811,0.2960468537674596,-0.3550181124678433,0.5961564610420281,0.6337824881432875,1.6220438527490044,0.3423907930965757,1.8040747544613402,2.3594381295837046,1.625237340509787,2.096653541676847,1.834650012450693,2.6590973974542784
1.9880537405550514,0.5328700139530913,0.5796281874461865,-0.04196919837387508,0.7704127233326962,0.7377050703829511,1.0170608109271917,1.2009550421508408,0.8079674472453411,1.893647208224685,0.9298632492870111,1.3585042112886174,1.675397455240917,1.6064258825430622,1.7226860476318644
0.5489508060339503,0.7778834775154295,0.15311340757717512,0.37738669972587835,0.8727434855796254,0.9879576538714081,1.5419238375324582,1.5217887580606626,0.7528808554681978,1.070429259612813,1.122650781152144,2.494152794367271,2.7681866936649273,1.8094670188786786,2.0037931242076015
0.4128345649523191,1.0828798650386113,-0.184704677297578,0.4971671990588318,1.0582251921120789,0.6109500298234686,0.6067636627701074,0.8573698524548403,0.8294193858799885,0.143789885456177,1.8596686880222064,2.2375940666959058,1.9838475361860686,1.6733651395558398,2.501509269402428
0.43867074106352166,-0.01967160491060463,-0.3260571210941805,1.256520803459963,0.26032535604243995,1.04287260203341,0.7605436050020724,0.969586961285242,1.0761198648430033,1.7218467038966083,1.8860848101971641,1.3946384117481312,1.746180999379373,1.1129975176017624,1.4152347340913982
0.18089547930545077,0.2742277387061388,0.3585431232636645,0.9206872114589751,-0.35552068969028217,0.79845469806925,0.23058317387124283,0.9544855710854476,1.3619253019017359,1.8915454501562032,0.8742468544479605,1.560603770649336,2.3546773885479126,2.174704862958562,2.0063879677820293
-0.19465939987700961,0.017638729619307347,-0.54375607622905,0.846957694824311,0.7551593577319778,1.2087759696543303,0.11230059458045161,1.9135531659321035,1.0558269863622534,0.9703032479744071,2.2133000458992425,1.3464936688507545,1.9798476954989561,2.2101755867853834,1.5351168522564538
0.5290139752393619,-0.7124590192942366,0.6111369385743082,0.7790486280389421,-0.2732720844475304,1.3170134242336347,0.2837333805842357,1.1061957055441727,1.5277640756281887,1.3277840476971223,0.4143432425157294,1.0506334388675171,1.763269064102777,1.6548168319724887,2.4479529231007415
