Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10
-0.4405261094964795,0.05696477291163182,1.5830535130715382,0.6767886626054196,2.2119085837327916,,,,2.2730556924106065,
-0.20121523015997547,-0.004569745324912333,0.6153423273956671,1.6202004781586934,2.240393794481689,,,,,
-0.026863280301131914,0.21927116803773034,0.43764963695336717,0.9841076367509987,2.3701819732146836,2.2528014363672857,,,,
0.4882398038778822,0.5908944180926948,-0.24828075507610858,0.19768825450852912,1.3943612053494725,2.260157984597298,,,,
0.613751117844698,0.8042147432351676,1.23954710029183,0.22854315457719487,1.3822028712325716,,,,,
-0.23707855881489376,0.6595099709043323,0.5571926794438198,1.1375280529324885,1.2926619676610471,2.5881469397891697,,,,
-0.5836745762713271,0.44271598171668664,0.6178541570602821,1.6280563406845732,1.4003329932089101,1.7740478694033186,,,,3.825918292926827
1.180721234907695,0.4398616841670382,1.5069949092135788,1.3671236639693234,1.4447830273933973,,2.114026392710979,,2.5901451962215614,2.929977050691476
-0.77223128340381,0.5477635722168575,1.770206367254612,0.5350905434070259,0.9883961933120764,,,,,
-0.04706715776745702,1.6447648100365804,-0.14028916159682103,0.4360800321971515,1.422516264707357,0.4697640355943531,,1.7780970617517353,,
-0.15376984256084086,0.07641408949431133,0.7531003063083385,1.7465186862183815,1.7932968508006775,,,2.712751797577645,,
-0.17970912437437336,0.38935623442130907,0.947960513579914,1.3533946310130796,1.7411377940031638,,,,,3.0427378407666974
0.2939222583430626,-0.002115064977517067,0.05796563166788948,0.0652002546606738,1.6931705051291899,,,,3.014415925916586,
0.31461857764290885,-0.14848432512615323,0.9492747648085209,1.368623523501728,0.23575130906280073,,,,,
0.002770286678350658,0.42830345409334325,-0.0942331473286766,1.2560782667935582,1.329053797910582,,2.3114207225637644,,2.912790434673237,2.4110250152819646
0.07664691524150491,0.715375106200083,0.013975823132408638,1.484507444856864,1.4624124934894203,1.9609391442280686,3.207450715728747,2.1755022754787103,,
1.0083516117248648,0.6344683171339986,0.37789969333602924,1.1351031595743368,0.5256159078924207,,,,,
-0.37264346404765747,0.4360778852833822,0.8553974458741446,0.48172765194498035,1.2039118787039176,,,,2.5899743977465066,
-0.1357734711211776,0.2839345806193353,0.05215598730376991,1.4037299157026022,0.8534566441693756,2.607427747605838,1.7843691532368622,,,
0.9384926929798082,0.37548726808300975,0.5292695850830297,1.3539534662088324,2.3561595128754944,,2.366429747121557,,4.267476334304792,
0.6746103472425107,-0.04394250832785651,0.15006113179402258,1.0696787682797926,0.16804840822156875,,2.037545962084945,,,2.7538741777175813
-0.1847846397558578,-0.2357759419415239,0.8487279870181382,1.2207592117622572,1.0502073313322282,,,,,2.5164332215944447
-0.719807765862907,0.2774908847994536,0.9988621863284094,1.5918325312718968,1.946154341563999,2.076279468199825,,2.2218767178190864,,2.6422904317085876
-0.3887493017932903,0.8609730199108889,0.36342718402394775,0.7350983913737289,1.8104665866976117,,2.7884160701702188,,2.80426322831136,
-0.3064338345584543,1.20708402267461,0.7269298579559107,1.078093627751561,1.6921732963669465,,0.7222283166656949,,,
-0.4843144716271601,-0.024640358518132843,1.1856784536917857,1.0385809128924384,1.487593555490243,,2.5322297749646347,1.9939659604197921,1.6033071685921398,3.098140195574669
-0.8726833777435162,0.8374234521327775,1.186709957395348,1.6683142195872356,2.188258393407755,,,,,
-0.39236735964047026,0.0491928064091513,1.390114923464869,0.9801082640184857,0.6935482040569279,1.4959572244302777,1.9895406806388691,,2.6323970976903923,
