Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10
-0.4212938061765554,0.6439838141275923,0.5325926187228258,0.8627271168271899,1.5789799171230625,,,,,3.55499774030665
0.07666145470635823,-0.0008044185547531058,0.26050393102676045,1.4456200837812052,0.5921665688386131,,,,3.2576176410172986,
-0.06595083836102072,-0.03646584732565922,0.9842876943588887,1.3552636120357895,2.1696144117501204,,,1.4971673943789998,,
-0.4092016571165036,0.27807820543515926,1.4170741277656238,0.647227727733277,1.094872221524491,1.4121640067998653,,,,
-0.3330536145183437,0.017683065436255974,1.0765587377584822,0.7854154729925171,1.1378468759426283,,,1.9797849331395572,,
-0.17308314921591064,0.20633686113585073,1.0913649491122324,0.9705369805355766,0.3587664894157717,,,2.7713083820889186,2.4405084125770653,
0.24496143165096124,0.2531367582152677,1.1559353465188547,0.6514152143576759,1.8442929767826222,,,,,
-0.13388977493830034,0.09804743517742237,0.12915311408830965,1.00817671510881,0.7898926674258153,,1.8125146782252795,,,2.9697098834117046
0.1294952277700471,0.5906531894337643,1.0984606296251693,0.5069183264695394,1.6061232069384432,,,2.695397236851468,,
0.9488391694145495,-0.26159507177847713,1.0484967544042378,-0.010589236324406892,1.524320417356738,,2.2948392920328575,,,
-0.07943287898192065,1.1552249652348956,0.37867696336549056,0.7528515393438444,0.7848682618590915,1.1393441919569351,,,,
-0.5392732231881231,0.28583410105776147,0.5660928487304,1.0396296358749684,1.0572353152163996,,,,,2.938491016898416
-0.4671103306273858,0.9881911194165762,-0.14431828714483153,0.8795611109652643,1.1575460611103532,,,,,
1.0372826560794737,0.9585149426194701,0.572212425259045,1.4428930731806289,2.082612748044701,,,,,2.90423672251247
-0.22504019363929975,0.018231792019003323,2.0302470793297456,1.1998938802600532,1.2491595996922242,,2.4015397476770493,2.6718745852155905,,
0.49953072113497093,0.9609807904919296,1.335696610313776,0.8168468324756653,1.2634228624734662,,,,2.6703529854364163,3.01677940379415
-0.3151705051511467,0.43757647091527363,0.2720606464407937,0.7852481700072063,1.3348515807051033,,1.7943874486798987,3.512917690944608,,3.8611846009558493
-0.037684144438328494,0.34821099701626484,0.7652122409896405,0.5874047015271124,1.2711998617350524,,,,1.8189973564258533,
0.1452143072239554,0.12548372294524388,0.5269962509374818,1.141487360499847,0.025023100733858383,,,1.7231871925050621,,
-0.04484641431391665,-0.15907079774674565,0.31231591096603684,1.3966499878051173,1.1178014745267348,,,,,
0.1258239326627157,0.3468686263419836,0.6020324170235108,0.8573620973241303,1.710834633721369,,,,,
-0.09552830740798036,0.4260378042743903,1.2246074645125424,1.125070857825318,1.4389069929156157,1.7343275429321454,,,,
0.5644199083131435,-0.1514673910018149,-0.17666209027542235,1.4070748707962961,1.124616431556811,,,,2.4524987670166993,
-0.25545156801361113,0.6705015206135874,0.6867555538863619,0.7522857692003553,1.670129008781981,,,,2.3900402154228644,
-0.4842936057075214,0.9672696574599635,0.3583162940223737,1.9020526880447461,1.587668564874595,,,,2.515405469410648,
0.17767610505757764,-0.19793884304943937,0.6926970044609619,1.2499079191754516,1.0911770588548895,,1.696254848336542,,,
0.4826440386627476,0.2515333922241567,0.5126253801775106,1.1170176825806586,0.9154578748482958,,,,,
-0.25395272222705456,1.330345004263013,0.3563671001904814,1.4709736162626275,1.1209006944188984,2.5418164978870097,,,1.6156318762200734,3.497242586217207
