Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10
-0.4165771707432246,0.46168796704614157,0.9747727071025118,0.5254391152206173,0.904846443864048,1.1417077720200535,,,,3.5311387768836546
0.6188455045225749,0.5355698979669665,1.24382298331245,1.5429967358915748,0.42628243728489146,,,,,
-1.2378655194320156,-0.22494145533078963,0.43661416322235036,1.1387316338803364,1.275159602155946,1.867181166624438,,,,
-0.5193154529275954,0.5629495030363388,-0.03783362067384166,1.7322471218729045,1.68697946894071,,,,,
0.49732242374149577,0.28263962018659816,-0.26540421074472687,0.5700448443558835,2.2187439085231873,1.6438881415474664,,,2.9976064367982334,3.463462328107381
0.08911246181661983,0.19371721535123484,0.9776060031820146,0.3253272541379212,1.2026251462419826,,,,,
-0.24453980652535573,0.5592888382182613,1.0768519227098512,1.4021301426508388,1.285006623585874,,,,,
-0.22104430886155696,0.5255150206847048,-0.1131505887690919,1.0974974859538753,0.6867637919997791,,,,,2.682263389300133
-0.12580424450438665,0.5230480106104968,0.6701573580557274,0.4266496024383941,1.9443544177999832,,,2.1894091206112756,,2.5124107567340497
-0.23432348982693116,0.30885067919797726,0.07044890915632174,2.006517913150293,1.521199179826715,,,,,
-0.3367985925524741,0.9744188035758032,0.7068397884851196,2.488367286115211,1.1740275263925222,1.871200774060712,,,2.6394556051800904,3.261292832886321
0.08572094657254876,0.24421742298509924,0.8191466413233737,0.7171377841690615,1.2460135925897053,1.900073740697682,,,3.238715522515122,
-0.9213454071585769,-0.3798891712771089,0.18419070357157896,0.8680155630321934,1.6869655485348383,,,,,2.980200448535756
0.3987830324361033,-0.039745689185593236,0.4195403736150845,2.169743327718633,0.8752601120074941,,,,2.172355937078909,2.3953465118605033
-0.20717878864959532,0.5932062805330905,0.5341963575899611,1.2257183035843642,0.8249931663980701,,,,,2.919548252165069
-0.12120766512817711,0.8061612445196509,0.0956395661741033,1.174808215343663,1.0645631597692775,2.046880500180064,,2.444960233508987,3.2950459498907922,
-0.3263257398925177,0.01435429226681545,0.10913313606037667,1.764728492518611,1.4084136053584841,,,,2.3887679904621777,
