Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10
-0.7154055208383542,0.2613232786891605,0.047568180862826104,1.1224196527118198,0.6059301551363607,,1.9181585497264995,,1.9106454887476125,3.257293259307689
0.13974469033256592,0.33666025326627896,0.9071389065388618,0.9302191154362478,1.0101018326159383,,,,2.1761059126777607,
-0.2694058494010893,0.3823268993306172,0.7460139181314948,0.8814195573692923,1.369881099064758,,,,,
0.3213306091799599,0.380031199292953,1.102834023943089,1.008073570023653,1.2141726176165055,2.1989849965674675,,,,
0.3202110944554997,0.27641175453486183,0.6161918071776264,0.796387612865147,1.6530060778482567,,,,,
-0.45404376728917073,0.26481541917780593,0.19137490617265523,0.6620521669468076,2.3335290515931932,,,,,2.3612018629977576
-0.5063777609641468,0.5893168391951952,0.22469624570392266,1.0779431763823781,1.4225185212703662,,,,,
-0.32316149939463695,-0.28502101807600916,0.333712309588432,1.6783772385876907,1.2472450731909714,,,,,
0.3676632954279972,0.17957549100916187,0.09998048004213878,-0.10925903473971599,2.0069037085557193,,,,3.6783253527929984,3.0383407774909577
-0.3220292400201534,0.44191495870891295,0.4775266813283635,1.6771432347895534,0.6703977211114996,,2.54543938988858,,2.4110937191102804,
0.31840928198856655,0.5046372325043817,-0.6424346687312522,-0.28162839747002044,1.3188751281605526,1.666913684133055,,,,
0.18123438046104584,0.20440360804199614,0.8791464270070284,1.2880837763774384,2.217914279278241,,,,,
1.06747138520964,0.6923653884098346,-0.10938524638931013,0.9107428483603907,0.43389593277730154,,,,,3.4441818137330023
0.6730707938344915,1.1279067426133893,0.7857161585019475,0.5887890579016429,1.7016000793348058,,,2.2569977096341653,,2.7276535554977253
0.017504904937359095,-0.20260338079947332,1.2877402970842082,0.5294918691747135,1.4501703576066807,0.5080438395736888,,,,
0.010769981782979688,0.7785618786992132,0.9037903100748191,0.9458865738357046,1.0873225651775085,,,,2.616505874021196,
-0.25355409550407493,0.5293023526677163,1.1715494280079977,1.1540346242914596,0.8693631795564292,,,2.3312461493036984,,3.083556132466241
0.4571329488350107,0.16892083629286359,0.4399539648727938,1.3536553137581988,1.4937047479398091,,,,,
-0.2989057576275007,1.1741423529731654,0.7142589761096991,0.9431361708070695,1.3502143139069924,,,,2.1105229883513106,
0.22142449384623186,0.2464539932578896,0.27937132418517246,1.6081871760081823,1.5709013949504433,,,,,
0.15234771874292258,0.9655569387375595,0.9137005264134976,0.6024570054429064,1.5538852119207416,,,,,
