Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10
0.28187262643214306,-0.24163322829896766,0.165812248101183,2.0742021777503905,1.732284120948664,,,3.4619943577528414,,3.276028399418203
0.3121885405629128,-0.27383275481179875,1.211892412722615,1.2826899045583098,0.8628728582843629,,,,,
-0.26876780783286425,-0.07727811494562248,0.7032201133682403,1.593171948033313,1.9596492235567677,,1.9439780406447842,3.7262197132143724,,3.5326182948891605
-0.016130477559324327,1.5548054145231751,0.17813533654174696,0.9373248175620744,1.6700538327974168,,,2.199386574038368,,
-1.2421104357011028,0.7044437530110204,0.5091704360883811,0.4525579053267832,1.742263644239516,,,,2.840288130288319,2.4562337520987763
0.9764476613264549,0.9224010357217847,0.9419412264967186,1.1722741443000693,1.2578149950056559,,,,,
-0.14489295225542004,0.3374597617654474,0.30343120718567657,1.4497709919531032,1.0927224238169293,1.2847298321990446,,,2.999498690681787,
0.28690715085704244,0.4501305096657384,1.3368018201935643,0.9713570716793284,1.2725032405667938,,,2.919694961545802,,
0.5138051223537058,-0.7610420790498478,0.2633955919357413,0.3451007295184175,1.1161917375189976,,,2.3416497793183835,,
-0.06310632280660278,0.24517154110658518,2.2299383697245747,0.9768585930565239,0.7764618517312838,,,,,
0.7902314124063147,0.8244972987589723,0.9371946949830758,0.30297758857487755,1.0658181458531728,,,,2.216803117416074,
0.12969285339462697,0.29131807477788674,-0.13155752720309033,1.0213810123220748,0.9722803097174741,,1.8169943582143757,,,
0.018782995192417554,1.0151440982975315,0.0596798075299082,0.420410686147038,1.3167531262717034,,,,,
-0.2830323400881305,0.8266393824681137,1.0196919137390892,0.7714698740204589,0.9568945213765929,,,,,
-0.28926343123121007,0.6645007012852481,0.28223067274908503,0.7267157281806604,0.928750510896019,1.3861006595265986,,,,
0.14284696948954254,0.29648403870109197,1.0034051748167077,0.6951129905468025,1.2927845043039454,,,,,
-0.007919167381892502,0.38167198236752947,0.609561049468633,0.9706379070176335,2.326239878580635,,,,2.603488901851639,
-0.10362859220232634,0.6345627450849011,0.672509527327964,1.235981211171116,1.8457828951738455,,,2.010102211583324,,
-0.09782928731785843,0.17250113865806205,-0.42784143461144064,1.4678038229897235,1.6765223682017154,,,,,
-0.4490873113068213,1.1180324952993075,0.722133230938877,0.948046662727425,2.3394115342074113,1.2271328807694157,,,,
0.6469825896413532,-0.0767728268199191,0.8470079811678094,1.1647944457230481,0.8451427824295061,,2.3761609604557283,,,2.7779727647004844
