Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10
-0.7696869323717137,-0.4831704420280665,-0.03352261280353008,0.8869928143047158,1.6921512914134502,,,,,
0.16284160623650315,1.1486561322592113,0.5786773384837279,0.9054089765178761,1.828401736460044,,,,,
0.10423617271930638,0.007175223316883861,0.8547749303685277,0.8139307901838724,1.6052345279428386,,,,,3.193611193963581
-0.7245639862476007,0.8021808971089968,0.43920535863313814,0.839739981933627,1.514490594559136,,,3.1511910545771498,,
0.7758730051244849,-0.34057124527491084,1.1882941191890795,1.5147771153827434,1.1221531041233235,,,,,
0.6158128689447019,1.0189157805859108,0.18196273234675514,1.1381093710413615,1.6794485214359862,,1.9455490468481205,2.5779276565909632,,
-0.5055585747503967,0.15314966128248345,0.7646457811147525,0.8006898621416633,1.3539662883889207,,,,,
-0.6500562733266295,0.7957120650872167,1.1443550137254206,2.6049489905858154,0.8759672709464226,1.281276143360687,,2.5954684388038496,,
-0.8516202081196999,0.9725641066237467,0.8860596748050877,1.1374545768382256,1.3727242442017094,,,,,
0.042458269471891366,0.42797931975919606,0.6707345406580613,1.1247419538766448,1.2803367199421443,,,1.6845340134393276,,
-0.10698306057193029,-0.4146223604061809,0.6714495264186159,0.7391945114572118,2.0769208350590915,,,,,
-0.44885000797474933,0.2633525408976042,0.9541862472453474,1.1834201959581967,1.1002375740481045,,,,,
0.8515918566289478,0.5309678167007649,-0.027966581696855508,1.7282886174321228,1.0622573646527202,,,,,
-0.1834766119085481,-0.28969024076549704,0.822241725172392,1.6423859432786823,1.6023443844031764,,1.4438844783580813,,,
1.1590620304374804,0.6505559315698616,0.8044863492970813,1.526238491172598,1.4516685299146417,,,,,2.270279596388806
-0.15339538388370746,0.35418346309651266,-0.7507996950420249,0.6087289097975316,1.7146557922215022,,,,,
0.028617621048699582,1.3248823319743384,0.5362074324739109,0.9039326979900778,1.1385822429259682,2.1652317659689517,,,,
0.6522633676401528,0.5757011389449751,-0.3168148549674984,1.7617178215466245,1.3570852838641425,,,,,3.206401278226264
-0.7970611613213413,1.1648587376944992,-0.061480431520054224,0.7887919013714263,1.7356630088230702,,0.9589110469436222,,,
-0.07439995951627225,0.29047984884959543,-0.17082118054672968,0.4799879539201697,0.5658577173848361,1.5237154206870769,,,,3.0488957176943745
0.1751408502735087,0.1318880102449962,0.7415222217847898,1.268297513402469,1.256143111642937,,,1.9436973254381922,2.2403324879039928,
