Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10
0.24835707650561634,0.34320335800523927,0.1722530821818531,0.7710984641690444,1.0606980336731195,0.8715239921884662,1.3154203137783576,1.1513087541089615,1.9258379163100656,2.1287751953613823
-0.06913215058559233,-0.7344179001066767,0.4999057392993775,-0.31316839527322116,0.007368811207521864,1.0182816227792026,2.1156551612403365,1.3046770337632871,1.9083054138677222,1.9627770421169164
0.32384426905034625,-0.6402366940342942,-0.13105234426670698,0.0025736422174513773,1.0509308735862863,0.5579436241080971,0.023460781288461074,2.0132566144065924,1.7803345060990081,1.0406143923504794
0.7615149282040127,-0.05892154239826414,0.6322934536172804,0.7650972846012284,0.6963477486807306,0.5130077990707758,1.7442845855209452,1.7199311103853976,1.6604842110902043,1.9867430622753917
-0.11707668736166799,-0.2841933379449897,0.14412509948504193,1.0358999566643718,0.5504278887359095,1.5173740223082102,1.3768568674524189,1.290675453672036,1.0700924067525706,2.030115104970513
-0.11706847847459027,0.3793458885198592,0.29859756954780603,0.7523508072616518,1.1947270333093227,1.7892311253965225,1.1838296581003995,1.8121892721122335,1.5674551163950983,3.231621056242643
0.7896064077536957,-0.23178981553838324,0.14359113832974596,0.6088425254725464,1.4043886501368643,1.0751060503209442,1.3792137216010845,1.6040943302295756,1.606420519514393,1.9038195176094388
0.3837173645764544,-0.48392962844542353,1.3705835366989132,0.5161148188720223,1.3545289484469882,1.6128775600571232,0.33954887603288686,2.039878050822,1.3766391431669682,2.150773671166806
-0.23473719296747605,0.9550466066829992,0.43769583207547746,-0.07259432851704706,0.46928012727756957,1.2919291236349282,1.2234973894145773,1.2045290086168792,1.6971349219447731,1.9826441151473784
0.27128002179298233,0.10933407197895438,-0.08441102003350576,0.3067445624693123,0.7342827009632815,0.788551233808549,1.5118896190892064,1.3917244822566712,1.9798032061850468,1.4156609811902339
-0.23170884640623113,0.25598632456618414,0.855716900496039,0.4363472811867729,1.0545206045906708,1.2918089138653182,2.072280355704091,1.3595014789894766,2.720870728383043,2.5714114072575103
-0.23286487678512843,-0.4901518708845062,-0.1659773805410667,1.1952277797761246,1.3766614524500684,1.8801293943440958,1.0741982241965096,0.8237980814894961,1.8650666841936971,2.375966516343387
