Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10
0.5353315548755805,0.057513200352662386,0.33573940424154713,1.614317031788623,1.1188550375127315,1.2917351495668794,3.185346993245153,3.114775886168716,,3.77963831907956
-0.36987122208477946,1.011731048763602,0.9264604039332982,0.7286602870414052,1.9832709705503548,,,,,
-0.3433444005725568,-0.08538420180412193,0.8687439944119079,0.3372821390239882,1.478948059954895,,2.3934705969705714,,2.9413788923972963,
-0.5692999524849504,0.6054565905003855,1.0587014669716113,1.8223816204990193,0.71317784301392,,,,2.5510185284238545,
-0.13258533270717732,1.2973939567187835,0.0006814623663172759,2.105795872282985,1.546417882098496,1.1047596031805966,,,,2.1840255837474882
1.3648915654973912,1.524212386467606,0.46285554048581345,1.1678662139404468,0.5741925360798859,,,1.7575650693218545,,
-0.1524224828835199,0.47944445851667516,0.5514449618616559,1.077978756660816,0.5968247277324646,,,,,2.2374129546197397
-0.216399041110581,0.3294668976596751,0.561182605876227,0.5622913386258773,0.8599912943495884,,,,,
-0.1252541969925949,0.695784069753451,0.9694462993651931,1.353641837332464,0.8636253992036977,,,,,
-0.21893155278759777,-0.21917362327695428,1.4048256668944799,1.2405639442868268,1.291881489402339,1.3873569899251978,,,,
-0.3318234075759118,0.8241083738319754,0.2932226865496985,0.3498183399274135,1.0199175032202885,,2.520273877699875,1.6352838234804605,,
0.47191836084159805,0.3151519187168742,0.32045485074833563,0.5889047850201776,1.633233812511774,,,,,
0.26150800958009646,0.058888661430489986,0.8483912678033614,0.5806820648603683,1.5078301404034815,,,,,
0.42345375599116464,0.7765704012871164,0.7284047973832755,0.0759045908098297,1.1735915578766336,1.2319032510233254,,,3.3131397267352662,2.465700397237145
0.8874166875076795,0.1941944324714701,0.5228247689816121,1.4143167466979427,1.3111277664359722,2.159651084674515,,,2.094530243737642,
-0.30471531077872765,0.17726621820547833,0.7123439851253563,1.4036338412864608,1.655249940391203,1.33622710545667,,,,
-0.053269498993303105,-0.020823214592390227,0.23779580321286653,1.6527230701879891,1.2548133899946983,,1.8720424251799763,,2.207539381819714,2.6764427436324465
