Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15
0.3553986909968366,0.18575110197797443,0.4344755829142373,-0.14289226839159364,0.3157720742785324,0.6130774600838658,0.5628175008110944,1.199858089846376,,,,,,,
-0.1866278844906201,0.567677756231991,0.44696899992737504,2.0447990481933593,0.3801439554088072,1.0078572911336443,0.9669936237588174,,,2.1638467517449445,1.9918862151955399,,,,3.2092595536407647
-0.14263023210767584,1.492963546640433,-0.1131512662759982,1.5793024199302201,1.0645373140537284,0.9403841496423735,1.697407620876438,,,,,,,3.530210887525172,1.8579217176785465
-0.13217739566187842,-0.2706050956631456,0.7155624437054886,0.6560061993134474,0.7839357416143498,0.929077278105499,0.6197489127996839,,,,,,,,
-0.4383730850444802,-0.2704383533886735,0.7014993741007018,0.638835383630909,1.2369810123009608,1.4924012807175693,1.0571328799809865,1.4760022554482626,,1.7318527614111567,,1.984273890947014,,,2.61409908569535
-0.3373941183630715,0.3313642024580171,0.1643473370715513,0.3945264326109603,0.4012905404328054,0.8445117925178649,1.3715789580967361,,,,,,,,3.0015652967380513
0.561607130030969,0.4528238971240549,0.6665617580348591,1.5439511093287313,1.1232062581686943,1.1428793411370446,0.32418289194727357,,,,,,,,
0.4278022075016328,-0.2679306259230624,0.24806622975540724,0.42392290140770184,0.5997193568502999,0.6880637448766713,1.3949774200415317,,,,,,,,
-0.4609296092373519,0.5234050131002566,0.18738714504704213,0.5951382826795774,1.2830316262947365,0.2786944009614225,1.0867101548882268,1.5398899665317962,2.455405736913734,1.5533689473118546,,2.0973241172254964,2.5516332774244583,,
-0.22371308629300599,-0.006024248552457562,0.10577558597710268,0.6941224469256545,0.4238702502225221,1.6943202307492897,1.5315574010150799,,,,,,,,
-0.16553643342623303,0.729854985430199,1.483451937532927,0.4600365852226822,0.9517222733724428,1.5975160893198912,1.2686723699311,,,,,,,,
-0.5242823772797112,-0.4642434513703665,-0.11532518703040834,0.8479475903276489,0.35811415173323835,0.9200000859697978,1.4321013739096335,,1.3933701933955822,,,,,,
