Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15
-0.2957823987840021,-0.0958873549048517,0.31947822683395904,0.08594805477629974,0.30315317934036223,0.6089713446053517,0.5553085607047039,,,2.194712259730423,,,,,
0.36419386979407775,0.12808379127736308,1.0087673048770127,-0.6928518460620934,1.5544578940014757,1.3014705215907816,0.4936649999305983,,2.211491505384924,,2.223258913001916,,2.8304943430083997,,
0.14315224093313936,0.16281427504608428,0.0230331709898135,0.11574251284984272,0.8788624657667452,1.7247730396482042,1.3371625551938464,2.040236819837017,0.8900662523627166,,1.8845952619727517,,,,
-0.22328415558819673,0.5714125198455001,-0.16589272785695147,-0.3258564511216768,-0.15601486709874435,0.26476847640693857,0.9365955982775094,,1.9484027112556142,,,1.7942873627732607,,,
0.0008855352010061698,-0.16325261440549657,0.3274185992315739,0.8842965556465696,0.6619507194615486,1.159381409349972,1.5537416244908977,,,,2.447136593667687,3.0745886763793076,,,
-0.7886588678916614,-0.9573805248902093,0.40786796607390136,0.4148838242941963,1.5115703153052302,0.4877291651340848,0.8764732532320375,,1.141685260295647,2.159795566136858,,,,,
0.09867436479350876,-0.05661850473859206,1.081307535280101,0.5151755231834083,0.4013730366297126,0.8623235835933517,1.8273732118446169,,,,,,,,
0.23448107138074728,0.1894072927856468,0.3576783346740009,0.80565695414497,-0.398775409623921,2.11453190458582,0.4917827300500135,1.3117348208402435,,1.4349849866124078,,3.3769440284411605,3.307103514613601,,
0.023976238075250816,0.3288455054240163,-0.13030104720662233,0.3069701979311734,0.8994268418908533,0.47656779710743347,0.9878103323749944,,,1.504885693289959,,,,,
0.1860783386061738,0.29205012888458626,0.3706623667494725,1.0468311634672642,1.456031402461238,1.7093389000624413,1.2548473206458306,,2.1599360166792057,1.8781911132018647,,,,,
0.21756660826117522,0.08621361890719362,0.65091899493366,1.0730918825316758,1.3672403836718743,0.8827865120617286,1.5498474572307308,,,,,,,,
0.07565253133020516,0.9303830741143696,0.7694316249176605,0.8465483116522604,0.2561628905221299,0.85952105150569,1.819714206436021,,,,,,,,
